,name,state,linkedin_industry,website_url,check_robots
4388,Productz,Berlin,IT and Communications,https://productz.com,
4389,Talon.One,Berlin,IT and Communications,https://talon.one,
4390,TONI CORE,Nordrhein-Westfalen,Textiles,http://tonicore.com/,
4391,Yoffix,Berlin,Human Resources,http://www.yoffix.com,
4392,sneedle,Sachsen,"Media, Arts & Entertainment",http://www.sneedleapp.com/,
4393,Neocom,Bayern,IT and Communications,https://neocom.ai/,
4394,Xayn,Berlin,IT and Communications,https://www.xayn.com/,
4395,Aeditive,Schleswig-Holstein,Construction/Real Estate,http://aeditive.de/,
4396,Karmadise,Berlin,,https://www.karmadise.me,
4397,Vegros,Nordrhein-Westfalen,Nutrition & Consumables,https://www.vegros.de/,
4398,Liefergrün,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",http://liefergruen.de/,
4399,Breeze Technologies,Hamburg,Construction/Real Estate,http://www.breeze-technologies.de,
4400,diafyt,Sachsen,Life Science & Healthcare,http://www.diafyt.com,
4401,optidash,Berlin,IT and Communications,https://optidash.ai/de,
4402,Kenhub,Sachsen,Education,https://www.kenhub.com/de,
4403,Valuecase,Hamburg,IT and Communications,https://www.valuecase.de/,
4404,COUPIES,Nordrhein-Westfalen,Nutrition & Consumables,https://coupies.de/,
4405,Immatics,Baden-Württemberg,,https://immatics.com/,
4406,gridX,Nordrhein-Westfalen,Energy & Electricity,http://www.gridX.ai,
4407,Food by Friends,Hamburg,Nutrition & Consumables,https://foodbyfriends.de/,
4408,Elevear,Nordrhein-Westfalen,IT and Communications,https://elevear-tech.com/,
4409,LegenDairy Foods,Berlin,Nutrition & Consumables,https://www.legendairyfoods.de/,
4410,Anspruchsretter24,Nordrhein-Westfalen,Consulting,https://www.arbeitsunfall-profis.de/,
4411,foodspring,Berlin,Nutrition & Consumables,https://www.foodspring.de/,
4412,GUSE - German Urban Safety Egg,Saarland,"Automotive, Logistics & Mobility",http://www.guse.tech,
4413,digiblue,Nordrhein-Westfalen,IT and Communications,https://www.digiblue.de/,
4414,CheMondis,Nordrhein-Westfalen,Chemicals/Pharmaceuticals,https://www.chemondis.com,
4415,PubUp,Berlin,IT and Communications,https://www.pub-up.de/,
4416,Saskia Geyer - Marketing & Consulting,Bayern,Consulting,http://www.geyer-saskia.de,
4417,pointreef,Nordrhein-Westfalen,IT and Communications,https://pointreef.de/,
4418,Cinector,Sachsen,Education,http://www.cinector.com/,
4419,TeleClinic,Bayern,Life Science & Healthcare,http://www.teleclinic.com,
4420,seedtrace,Berlin,Nutrition & Consumables,https://seedtrace.org/,
4421,Die Zukunftsbauer,Berlin,Education,https://www.diezukunftsbauer.com,
4422,verify-u,Hessen,IT and Communications,http://cybits.de/,
4423,MODIFI,Berlin,Finance & Insurance,https://www.modifi.com/,
4424,Herr Bertie Private Travellers,Baden-Württemberg,Tourism,http://www.herr-bertie.de,
4425,Nebenan.de,Berlin,"Media, Arts & Entertainment",https://www.nebenan.de,
4426,Digital GO,Nordrhein-Westfalen,Finance & Insurance,https://digital-go.de/,
4427,OndoSense,Baden-Württemberg,IT and Communications,https://ondosense.com,
4428,MyBooster,Hessen,Sports & Amusement/Gaming incl. Online,https://www.mybooster.eu,
4429,denamics,Baden-Württemberg,Energy & Electricity,http://denamics.com,
4430,MIP Technology,Niedersachsen,IT and Communications,https://mip-technology.de/,
4431,zmyle,Nordrhein-Westfalen,Finance & Insurance,http://www.stadtgutschein.net,
4432,JustPlay,Berlin,Sports & Amusement/Gaming incl. Online,https://www.justplayapps.com/,
4433,ryd,Hamburg,"Automotive, Logistics & Mobility",https://de.ryd.one/,
4434,Gesellschaft für Informationsmanagement in der Biotechnologie - gimbio,Bayern,,http://www.gimbio.de/,
4435,heycater,Berlin,Nutrition & Consumables,https://www.heycater.com/,
4436,weinladen.de,Hamburg,Nutrition & Consumables,https://www.weinladen.de/,
4437,einhorn,Berlin,Life Science & Healthcare,https://einhorn.my/,
4438,ContractHero,Berlin,Finance & Insurance,https://www.contracthero.de/,
4439,Forking Paths Gardening Interactive,Berlin,"Media, Arts & Entertainment",http://www.forkingpathsgardening.com/english.html,
4440,Livorit,Berlin,IT and Communications,https://livorit.de,
4441,new normal,Baden-Württemberg,"Water, Waste Treatment & Recycling",http://www.newnormal.eco,
4442,Pure Battery Technologies Germany,Baden-Württemberg,"Water, Waste Treatment & Recycling",https://purebatterytech.com/,
4443,Immersight,Baden-Württemberg,Consulting,https://immersight.com/,
4444,smoothr,Berlin,IT and Communications,https://www.smoothr.de,
4445,flissade,Bayern,Construction/Real Estate,http://www.flissade.com/,
4446,SDG INVESTMENTS,Hessen,Finance & Insurance,http://www.sdg-investments.com,
4447,melon,Bayern,Nutrition & Consumables,https://meloncommunity.com/,
4448,Picum MT,Niedersachsen,Industrial & Basic Materials,http://picum-mt.com/,
4449,Ciocene,Baden-Württemberg,Consulting,http://www.ciocene.com,
4450,ICO-LUX,Thüringen,Security,https://ico-lux.de/,
4451,form.bar,Saarland,IT and Communications,http://www.okinlab.com/,
4452,Vantik,Berlin,Finance & Insurance,https://www.vantik.com,
4453,Kultify,Bayern,Human Resources,https://kultify.de/,
4454,CarMarketplace,Hessen,"Automotive, Logistics & Mobility",http://www.carmarketplace.eu/,
4455,simpleclub,Bayern,Education,https://www.simpleclub.com/,
4456,Edurocket,Nordrhein-Westfalen,Education,https://www.edurocket.de/,
4457,GIF-2-ME,Niedersachsen,"Media, Arts & Entertainment",https://gif-2-me.com,
4458,Sentryc,Berlin,IT and Communications,http://sentryc.com/,
4459,Veganz Group,Berlin,Nutrition & Consumables,https://veganz.de/,
4460,Finanzchef24,Bayern,Finance & Insurance,https://www.finanzchef24.de/,
4461,virtualQ,Baden-Württemberg,IT and Communications,http://www.virtualq.io,
4462,CARLA CARGO,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.carlacargo.de/en/,
4463,Spice Heaven,Bremen,Security,https://spiceheaven.de/,
4464,Syncier,Bayern,Finance & Insurance,http://syncier.com/,
4465,Secucloud,Hamburg,IT and Communications,https://www.secucloud.com/,
4466,Better Payment Germany,Berlin,Finance & Insurance,https://www.betterpayment.de/en/,
4467,NeurologIQ,Nordrhein-Westfalen,IT and Communications,http://neurologiq.de/,
4468,Thermosphr,Berlin,Energy & Electricity,http://thermosphr.com/,
4469,Covalyze,Bayern,Industrial & Basic Materials,https://costforce.com/,
4470,FinReach,Berlin,Finance & Insurance,https://www.finreach.com,
4471,Instaffo,Baden-Württemberg,Human Resources,http://www.instaffo.com,
4472,Loanboox,Nordrhein-Westfalen,Finance & Insurance,http://www.loanboox.de,
4473,27Pilots,Bayern,Consulting,https://www.27pilots.com/,
4474,Mentalab,Bayern,Life Science & Healthcare,https://mentalab.co/,
4475,List N Ride,Bayern,"Automotive, Logistics & Mobility",http://listnride.de/,
4476,YOU MAWO,Baden-Württemberg,Nutrition & Consumables,https://www.youmawo.com/en/welcome-2/,
4477,8pitch,Bayern,Finance & Insurance,https://8pitch.com/,
4478,Enit Energy IT Systems,Baden-Württemberg,IT and Communications,http://www.enit-systems.com,
4479,not less but better,Berlin,Life Science & Healthcare,https://www.notlessbutbetter.com/,
4480,Beagle Systems,Hamburg,"Automotive, Logistics & Mobility",http://beaglesystems.com,
4481,Manvelyan Enterprises,Bayern,IT and Communications,https://manvelyan-ent.de/,
4482,LineTweet,Berlin,IT and Communications,https://linetweet.com,
4483,billplease,Schleswig-Holstein,IT and Communications,http://www.billplease.de,
4484,TWENTYLESS,Nordrhein-Westfalen,Nutrition & Consumables,https://www.twentyless.de,
4485,SMAL Code,Bayern,IT and Communications,https://www.smal.de/,
4486,Quantum Leap Fitness,Berlin,Sports & Amusement/Gaming incl. Online,https://quantumleapfitness.de/,
4487,Uplink,Berlin,Human Resources,https://uplink.tech/,
4488,WeGreen,Berlin,IT and Communications,http://www.wegreen.de,
4489,Fulmo,Berlin,Finance & Insurance,http://fulmo.org/,
4490,Nerdindustries Store,Hamburg,Textiles,https://nerdindustries.store/,
4491,VoiceShop.io,Baden-Württemberg,IT and Communications,https://www.voiceshop.io,
4492,VRsafe,Sachsen-Anhalt,Human Resources,https://vrsafe.de/,
4493,Renumics,Baden-Württemberg,IT and Communications,https://renumics.com/de/#top,
4494,viacash,Berlin,Finance & Insurance,https://www.barzahlen.de/?lang=de-bz,
4495,NAiSE,Baden-Württemberg,Industrial & Basic Materials,http://naise-solutions.com,
4496,Payjinn,Hamburg,Finance & Insurance,http://payjinn.com/,
4497,turuu,Brandenburg,"Automotive, Logistics & Mobility",https://turuu.io,
4498,Freeletics,Bayern,Life Science & Healthcare,https://www.freeletics.com/de/,
4499,Abalos Therapeutics,Nordrhein-Westfalen,Life Science & Healthcare,https://abalos-tx.com/,
4500,EVA PAY,Hessen,Finance & Insurance,http://evapay.net/,
4501,Index Intelligence,Hessen,Finance & Insurance,http://index-int.com/,
4502,Cyttraction.com,Nordrhein-Westfalen,Security,https://cyttraction.com,
4503,DO IT COZY,Nordrhein-Westfalen,Other,https://doitcozy.de/,
4504,Beyond Code,Nordrhein-Westfalen,IT and Communications,https://beyondco.de/,
4505,Lunch Vegaz,Mecklenburg-Vorpommern,Nutrition & Consumables,http://lunchvegaz.de/,
4506,n.easy,Hessen,IT and Communications,https://www.neasy.de/,
4507,equeo,Berlin,Consulting,http://equeo.de/,
4508,Analyx,Nordrhein-Westfalen,IT and Communications,https://analyx.com/,
4509,paretos,Baden-Württemberg,IT and Communications,http://paretos.com/,
4510,Black Forest Distillers,Baden-Württemberg,Nutrition & Consumables,http://www.monkey47.com,
4511,Supernahrung,Sachsen,Nutrition & Consumables,https://supernahrung.com/,
4512,Pfeffer & Frost Lebkuchen,Bayern,Nutrition & Consumables,https://www.pfefferundfrost.de,
4513,Wiretrustee,Berlin,IT and Communications,https://wiretrustee.com/,
4514,Theo turnt,Sachsen,Education,http://theoturnt.de/,
4515,Hybrid-Airplane Technologies,Baden-Württemberg,"Automotive, Logistics & Mobility",http://www.hybrid-airplane.com,
4516,Baqend,Hamburg,IT and Communications,https://www.baqend.com,
4517,wetransform,Hessen,IT and Communications,https://www.wetransform.to/,
4518,Sono Motors,Bayern,"Automotive, Logistics & Mobility",https://www.sonomotors.com/,
4519,optile,Bayern,Finance & Insurance,https://www.optile.net/,
4520,HEYDELBERGER,Baden-Württemberg,Consulting,https://www.heydelberger.de,
4521,TripRebel,Hamburg,,http://www.triprebel.com,
4522,Saldae Analytics,Baden-Württemberg,IT and Communications,http://saldaeanalytics.com/,
4523,RedNodeLabs,Bayern,IT and Communications,https://www.rednodelabs.com/,
4524,FactFox,Berlin,IT and Communications,http://factfox.io/,
4525,driveblocks,Bayern,"Automotive, Logistics & Mobility",https://www.driveblocks.ai/,
4526,International Showtimes API,Berlin,IT and Communications,http://www.cinepass.de,
4527,Patavinus,Bayern,"Media, Arts & Entertainment",http://www.patavinus.com,
4528,Deine Zweisamkeit,Rheinland-Pfalz,,https://www.diene-zweisamkeit.de,
4529,Terraloupe,Bayern,"Automotive, Logistics & Mobility",https://www.terraloupe.com/,
4530,InvoiceAuction,Hessen,Finance & Insurance,http://invoiceauction.com/,
4531,midge medical,Berlin,Chemicals/Pharmaceuticals,http://midgemedical.com/,
4532,Veomo Mobility,Bayern,"Automotive, Logistics & Mobility",http://veomo.com/,
4533,WEtell,Baden-Württemberg,IT and Communications,https://www.wetell.de/,
4534,Global Savings Group,Bayern,"Media, Arts & Entertainment",https://global-savings-group.com/,
4535,Helsing,,IT and Communications,http://helsing.ai/,
4536,Bring & Ring,Bayern,Nutrition & Consumables,https://bringandring.de/,
4537,lokalschenken.de,Sachsen,Finance & Insurance,https://www.lokalschenken.de/,
4538,Prodlane,Sachsen,IT and Communications,https://prodlane.io/,
4539,Articlett,Baden-Württemberg,"Media, Arts & Entertainment",https://articlett.de/,
4540,Infrasolid,Sachsen,Energy & Electricity,https://www.infrasolid.com/en,
4541,AlpacaCamping,Bayern,Tourism,http://alpacacamping.de/,
4542,talking hands flipbooks,Hessen,Education,https://talkinghandsflipbooks.com,
4543,Terminland,Hessen,Other,https://www.terminland.de/,
4544,justTRADE,Hessen,Finance & Insurance,http://justtrade.com/,
4545,INNOCRAFT TECHNOLOGIES,Nordrhein-Westfalen,IT and Communications,https://rheo.bot,
4546,randevu,Berlin,IT and Communications,https://www.randevu.tech/,
4547,HEDERA,Brandenburg,IT and Communications,http://hedera.online/,
4548,slowtec,Baden-Württemberg,Industrial & Basic Materials,https://slowtec.de,
4549,physiosense,Nordrhein-Westfalen,,https://www.physiosense.de/,
4550,glazy,Baden-Württemberg,IT and Communications,https://glazy.ai/,
4551,Flexudy,Bayern,Education,https://www.flexudy.com/,
4552,JURANDO,Nordrhein-Westfalen,IT and Communications,https://www.jurando.de/,
4553,neotiv,Sachsen-Anhalt,Life Science & Healthcare,https://neotiv.com/,
4554,talent::digital,Nordrhein-Westfalen,Human Resources,http://talentdigital.eu/,
4555,simpressive,Bremen,Human Resources,http://simpressive.de/,
4556,fino,Hessen,Finance & Insurance,https://fino.ai/,
4557,Penelope,Baden-Württemberg,Life Science & Healthcare,https://b2med.gmbh/,
4558,SUZA Technologies,Berlin,Security,http://www.suza.io,
4559,purplehome,Baden-Württemberg,Energy & Electricity,https://purplehome.de/,
4560,Coboc,Baden-Württemberg,"Automotive, Logistics & Mobility",http://www.coboc.biz,
4561,Finanzoo,Bayern,Finance & Insurance,http://www.finanzoo.de,
4562,Xolo,Berlin,IT and Communications,http://xolo3d.com/,
4563,Aignostics,Berlin,IT and Communications,https://www.aignostics.com/,
4564,Die Hotelisten,Nordrhein-Westfalen,Tourism,https://www.die-hotelisten.de/,
4565,Volunteer World,Nordrhein-Westfalen,Tourism,https://www.volunteerworld.com,
4566,Play Bay,Hamburg,Sports & Amusement/Gaming incl. Online,https://www.playbay.gg/#home,
4567,Luceasi,Bayern,Finance & Insurance,http://www.luceasi.com,
4568,KIWI FINANCIAL-LIVING,Baden-Württemberg,Finance & Insurance,http://financial-living.de/,
4569,veedu,Berlin,Education,https://www.veedu.de/,
4570,TEATOX,Hamburg,Nutrition & Consumables,https://teatox.de/,
4571,KILT Protocol,Berlin,IT and Communications,http://kilt.io/,
4572,LabTwin,Berlin,Chemicals/Pharmaceuticals,https://www.labtwin.com/,
4573,BrickScout,Bayern,Sports & Amusement/Gaming incl. Online,https://brickscout.com/,
4574,Volcanicblue,Baden-Württemberg,"Automotive, Logistics & Mobility",https://www.volcanicblue.com/,
4575,CheckmyNext,Schleswig-Holstein,"Automotive, Logistics & Mobility",http://www.checkmynext.de,
4576,MOBIX Marketplace,Bayern,IT and Communications,https://mobix.ai/,
4577,e-bot7,Bayern,IT and Communications,https://e-bot7.de/en/,
4578,ParkHere,Bayern,"Automotive, Logistics & Mobility",https://park-here.eu/,
4579,Evertracker,Mecklenburg-Vorpommern,"Automotive, Logistics & Mobility",http://www.evertracker.com,
4580,slube,Berlin,Construction/Real Estate,http://www.slube.de,
4581,Enginsight,Thüringen,IT and Communications,https://enginsight.com/,
4582,Geile-Teile.com,Nordrhein-Westfalen,Industrial & Basic Materials,https://geile-teile.com/,
4583,MockUp Studio,Hessen,"Media, Arts & Entertainment",https://mockupstudio.io/,
4584,Mr. Snow,Sachsen,Sports & Amusement/Gaming incl. Online,https://www.mr-snow.de/,
4585,R3DT,Baden-Württemberg,Other,http://www.r3dt.com,
4586,Lampenonline,Baden-Württemberg,Nutrition & Consumables,https://www.lampenonline.de/,
4587,ReAct,Schleswig-Holstein,IT and Communications,http://www.react-now.com,
4588,bloggercube,Hamburg,"Media, Arts & Entertainment",https://www.bloggercube.com,
4589,Wellster Healthtech Group,Bayern,Life Science & Healthcare,http://direct.health/,
4590,Tracify,Bayern,IT and Communications,https://www.tracify.ai/,
4591,21strategies,Bayern,Finance & Insurance,https://www.21strategies.com/,
4592,NDGIT,Bayern,Finance & Insurance,http://www.nextdigitalbanking.com,
4593,GeoFlex,Bayern,Human Resources,https://www.geoflex.work,
4594,Smarando,Baden-Württemberg,Other,http://www.smarando.de,
4595,Testfabrik,Saarland,Life Science & Healthcare,http://www.testfabrik.com,
4596,Sopago,Bayern,Energy & Electricity,http://www.sopago.org,
4597,POLLION,Berlin,Nutrition & Consumables,https://pollion.com,
4598,Enexion,Hessen,Energy & Electricity,https://www.enexion.net/,
4599,attenio,Hamburg,Industrial & Basic Materials,http://attenio.de/,
4600,OneFiber Interconnect Germany,Saarland,IT and Communications,http://onefiber.de/,
4601,TableQ,Sachsen,IT and Communications,https://www.tableq.de/,
4602,OKIKO - Safe Online-Payment for Kids & Parents,Nordrhein-Westfalen,IT and Communications,https://www.okiko.de/,
4603,Codecks,Berlin,IT and Communications,https://www.codecks.io/,
4604,Softgames Mobile Entertainment Services,Berlin,Sports & Amusement/Gaming incl. Online,http://softgames.com/,
4605,myBus,Berlin,"Automotive, Logistics & Mobility",http://mybus.gmbh/,
4606,Vulvani,Hamburg,Education,http://vulvani.com/,
4607,Freshtaste,Baden-Württemberg,Nutrition & Consumables,http://freshtaste.de/,
4608,Eventkingdom,Berlin,"Media, Arts & Entertainment",https://www.eventkingdom.com/,
4609,Beeline Benefits,Nordrhein-Westfalen,Human Resources,http://www.beeline-solutions.de,
4610,Mister Spex,Berlin,Life Science & Healthcare,https://www.misterspex.de/,
4611,PlanSo,Nordrhein-Westfalen,IT and Communications,https://www.planso.net,
4612,CarRight.de,Niedersachsen,Other,http://www.carright.de,
4613,KaffeeGastroPlus,Bayern,Nutrition & Consumables,https://kaffeegastroplus.de/,
4614,bikematch,Baden-Württemberg,IT and Communications,https://www.bikematch.de,
4615,mk2 Biotechnologies,Bayern,Chemicals/Pharmaceuticals,http://mk2.bio/,
4616,eddyson,Niedersachsen,IT and Communications,http://www.eddyson.de/,
4617,Herdius,Berlin,Finance & Insurance,https://www.herdius.com,
4618,ciconia Software,Baden-Württemberg,IT and Communications,https://ciconia-software.com/,
4619,Agora Innovation,Hessen,Finance & Insurance,https://www.agora-innovation.com/,
4620,Sauspiel,Berlin,"Media, Arts & Entertainment",https://www.sauspiel.de/,
4621,Industrial Analytics IA GmbH,Berlin,IT and Communications,https://www.industrial-analytics.io,
4622,Raylytic,Sachsen,Life Science & Healthcare,https://www.raylytic.com/,
4623,Upvest,Berlin,Finance & Insurance,https://upvest.co,
4624,Legalbase,Hessen,Consulting,https://legalbase.de/,
4625,NDC Data Centers,Bayern,Construction/Real Estate,http://e3c.eu/,
4626,Depression Loose - Soul Wins,Bremen,Life Science & Healthcare,https://depression-loose.de/,
4627,Bitcoin2Go,Nordrhein-Westfalen,Education,https://bitcoin-2go.de/,
4628,endoo,Nordrhein-Westfalen,IT and Communications,https://endoospot.de/,
4629,Viadukt,Nordrhein-Westfalen,,https://www.viadukt.de,
4630,Bonial,Berlin,IT and Communications,https://www.bonial.com/,
4631,SunaCare,Berlin,Life Science & Healthcare,https://www.sunacare.de/,
4632,Ximius,Nordrhein-Westfalen,Life Science & Healthcare,https://ximius.eu/,
4633,Kesselheld,Nordrhein-Westfalen,Energy & Electricity,https://www.kesselheld.de/,
4634,work*space,Schleswig-Holstein,IT and Communications,https://www.workspace.de.com/,
4635,solvemate,Berlin,IT and Communications,https://www.solvemate.com/en/,
4636,H2homes,Nordrhein-Westfalen,Construction/Real Estate,http://h2homes.de/,
4637,Knödelkult,Baden-Württemberg,Nutrition & Consumables,https://www.knoedelkult.de/,
4638,nextjournal,Berlin,IT and Communications,https://nextjournal.com/,
4639,Pokeshot,Berlin,IT and Communications,https://pokeshot.com/,
4640,Entelios,Bayern,Energy & Electricity,https://www.entelios.com/,
4641,phelas,Bayern,Energy & Electricity,http://phelas.com/,
4642,datalytix.io,Baden-Württemberg,IT and Communications,http://attributy.de,
4643,ECO2GROW,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",https://www.eco2grow.com/,
4644,VSM Virus Safty Mask,Baden-Württemberg,Life Science & Healthcare,https://v-s-m.org/,
4645,UrmO,Bayern,"Automotive, Logistics & Mobility",http://www.my-urmo.com,
4646,couchgames.wtf,Niedersachsen,Sports & Amusement/Gaming incl. Online,http://couchgames.wtf/,
4647,Mellow Boards,Bayern,"Automotive, Logistics & Mobility",https://www.mellowboards.com/,
4648,mobiolab,Berlin,Life Science & Healthcare,https://www.mobio-lab.com,
4649,Peruecken24.de,Niedersachsen,Life Science & Healthcare,https://www.peruecken24.de,
4650,Serinus,Nordrhein-Westfalen,IT and Communications,https://www.serinus-sec.de/,
4651,ROPETASTIC,Berlin,Sports & Amusement/Gaming incl. Online,https://ropetastic.com/,
4652,TRAKKTIVE,Nordrhein-Westfalen,Sports & Amusement/Gaming incl. Online,https://www.trakktive.de/,
4653,VITAS,Bayern,IT and Communications,https://www.vitas.ai/,
4654,everycademy,Hessen,Education,https://www.everycademy.com/,
4655,Embold Technologies,Hessen,IT and Communications,https://www.embold.io/,
4656,Stororama,Hamburg,IT and Communications,https://www.stororama.com,
4657,T-knife,Berlin,Life Science & Healthcare,http://t-knife.com/,
4658,Watchbooks,Berlin,Education,https://www.watchbooks.de/,
4659,Nash Renewables,Hamburg,Energy & Electricity,https://www.nash-renewables.com,
4660,agriportance,Nordrhein-Westfalen,Agriculture & Forestry,https://agriportance.com/,
4661,Dienstzimmer.com,Niedersachsen,Life Science & Healthcare,https://dienstzimmer.com/,
4662,Profigesucht.de,Berlin,Construction/Real Estate,http://www.profigesucht.de,
4663,Bio im Glas,Bayern,Nutrition & Consumables,http://www.bioimglas.com,
4664,venITure,Nordrhein-Westfalen,,https://www.veniture.net/en,
4665,cellasys,Bayern,Chemicals/Pharmaceuticals,http://cellasys.com/,
4666,Rocket Factory,Bayern,Other,https://www.rfa.space/,
4667,Kineticworks,Schleswig-Holstein,Industrial & Basic Materials,https://kineticworks.de,
4668,greenventory,Baden-Württemberg,Energy & Electricity,https://greenventory.de/,
4669,froach,Berlin,Life Science & Healthcare,http://froach.de,
4670,edyoucated,Nordrhein-Westfalen,Human Resources,http://www.edyoucated.org,
4671,Enjoy Trading,Bayern,Other,http://enjoy-trading.de,
4672,VMSolution,Nordrhein-Westfalen,,http://www.vmsolution.de,
4673,Hasty,Berlin,IT and Communications,https://hasty.ai,
4674,Cloudsitter,Bayern,IT and Communications,https://www.cloudsitter.com,
4675,LamaPoll,Berlin,IT and Communications,https://www.lamapoll.de/,
4676,Spoontainable,Saarland,Nutrition & Consumables,https://www.spoontainable.com,
4677,Perseus,Berlin,IT and Communications,https://www.perseus.de/en/,
4678,BellaSeno,Sachsen,Life Science & Healthcare,https://www.bellaseno.com/,
4679,Nagola Re,Brandenburg,Agriculture & Forestry,https://www.nagolare.de/index.htm,
4680,SEATRAC,Nordrhein-Westfalen,IT and Communications,http://www.seatrac.de,
4681,CEPRES,Bayern,Finance & Insurance,https://www.cepres.com/,
4682,edon - electronic donations,Baden-Württemberg,IT and Communications,https://www.e-don.de/,
4683,holoride,Bayern,"Automotive, Logistics & Mobility",https://www.holoride.com/,
4684,Meona,Baden-Württemberg,Life Science & Healthcare,https://www.meona.de/,
4685,cleverklagen,Berlin,Consulting,https://cleverklagen.de,
4686,Otovo,Berlin,Energy & Electricity,http://otovo.de/,
4687,Exostruct,Sachsen,Other,https://exostruct.de/,
4688,Dikkes Wassar,Baden-Württemberg,Nutrition & Consumables,https://www.dikkes-wassar.de/,
4689,Beelinguapp,Berlin,IT and Communications,http://www.beelinguapp.com,
4690,VOJD Studios,Berlin,Textiles,https://www.vojdstudios.com/,
4691,Tenaro,Hamburg,"Automotive, Logistics & Mobility",http://tenaro.de/,
4692,VGL Verlagsgesellschaft,Berlin,IT and Communications,http://vergleich.org/,
4693,Sanity Group,Berlin,Nutrition & Consumables,https://sanitygroup.com/,
4694,Leasing for Good,Hamburg,Other,https://leasingforgood.io/,
4695,claimsforce,Hamburg,Finance & Insurance,https://www.claimsforce.com,
4696,Cascat,Bayern,Life Science & Healthcare,http://www.cascat.de,
4697,Hakuna.,Bayern,Finance & Insurance,http://hellohakuna.com/,
4698,foodable,Berlin,Nutrition & Consumables,https://foodable.de/,
4699,Patronus.io,Berlin,Security,https://www.patronus.io/,
4700,Henry Mobility,Berlin,"Automotive, Logistics & Mobility",https://gethenry.co/en/gethenry/,
4701,B & S Media,Niedersachsen,Tourism,http://cruisewatch.ai/,
4702,bakeree,Nordrhein-Westfalen,Nutrition & Consumables,https://bakeree.app/,
4703,Evermood,Berlin,Human Resources,http://evermood.com/,
4704,TITAN Media,Niedersachsen,,https://www.titan-media.de,
4705,SMAFO,Nordrhein-Westfalen,"Automotive, Logistics & Mobility",https://smafo.de,
4706,SEMKNOX,Sachsen,IT and Communications,https://semknox.com/en/,
4707,Wein Foyer,Nordrhein-Westfalen,Nutrition & Consumables,https://wein-foyer.de/,
4708,videoreality,Hessen,"Media, Arts & Entertainment",https://www.videoreality.de/,
4709,Construyo,Berlin,Construction/Real Estate,https://www.construyo.de/,
4710,feel.yt,Hessen,"Media, Arts & Entertainment",https://www.feel.yt,
4711,Conrati,Baden-Württemberg,Consulting,https://www.conrati.com,
4712,ajuma,Bayern,Life Science & Healthcare,http://ajuma.eu/,
4713,R3 Reliable Realtime Radio,Berlin,IT and Communications,https://echoring.com/en/home/,
4714,Pen Sports Team,Hessen,Sports & Amusement/Gaming incl. Online,https://www.opensportsteam.org/,
4715,Skillrooms,Nordrhein-Westfalen,Education,https://www.skillrooms.de/,
4716,NC-Vision,Baden-Württemberg,IT and Communications,http://www.nc-vision.com,
4717,Grace Cloud,Thüringen,"Media, Arts & Entertainment",http://audanika.com/,
4718,taus&sassa,Nordrhein-Westfalen,Human Resources,https://www.tausandsassa.com/,
4719,BAZE,Hamburg,Nutrition & Consumables,https://www.baze.com/,
4720,CPX Research,Berlin,IT and Communications,https://www.cpx-research.com/main/en/,
4721,KLYDA,Baden-Württemberg,Textiles,https://klyda.de/,
4722,LineUpr,Sachsen,"Media, Arts & Entertainment",http://www.lineupr.com,
4723,Flexxter,Niedersachsen,Construction/Real Estate,http://flexxter.de/,
4724,zvoove,Niedersachsen,IT and Communications,http://prosoft.net/,
4725,savedroid,Hessen,Finance & Insurance,http://www.savedroid.com,
4726,UVIS UV-Innovative Solutions,Nordrhein-Westfalen,Life Science & Healthcare,https://www.uv-is.com,
4727,navabi,Nordrhein-Westfalen,Textiles,https://www.navabi.de/,
4728,sp.ICE,Hessen,,https://www.sp-ice.de,
4729,LB.systems,Niedersachsen,Energy & Electricity,http://www.LB.systems,
4730,SoniQ Services,Berlin,Construction/Real Estate,https://soniqservices.de/,
4731,Ultimate.,Berlin,IT and Communications,https://www.ultimate.ai,
4732,pregfit,Hamburg,Sports & Amusement/Gaming incl. Online,http://pregfit.de/,
4733,100 Worte Sprachanalyse,Baden-Württemberg,IT and Communications,https://100worte.de/,
4734,Campanda,Berlin,Tourism,https://www.campanda.de/,
4735,Lyfeforms.ai,Nordrhein-Westfalen,IT and Communications,https://www.lyfeforms.ai/,
4736,newworkation.com| wlt GmbH,Bayern,Human Resources,https://newworkation.com/,
4737,AUCTA,Berlin,IT and Communications,https://aucta.io,
4738,CureCurve Medical AI,Baden-Württemberg,Life Science & Healthcare,https://www.curecurve.de/,
4739,vereinsticket.de,Rheinland-Pfalz,Sports & Amusement/Gaming incl. Online,https://www.vereinsticket.de/,
4740,omni:us,Berlin,Finance & Insurance,https://omnius.com/,
4741,dhb - digital human balance,Rheinland-Pfalz,Life Science & Healthcare,https://www.digitalhumanbalance.com/,
4742,SMARTHOTEL,Berlin,Tourism,https://www.yoursmarthotel.com/,
4743,Xeotek,Hessen,Other,https://www.xeotek.com,
4744,amprove,Baden-Württemberg,Consulting,http://www.amprove.de,
4745,flyerdevil.de,Baden-Württemberg,IT and Communications,https://www.flyerdevil.de/,
